data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,idade,genero,cor,faixa_etaria,tipo_objeto,acao_objeto,tipo,marca,modelo,cor_veiculo,tipo_boletim,tipo_envolvimento,sexo,cutis,cod_incidente
2025-04-03,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DE ITAPARICA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,12:22:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,BOA VISTA II,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,18:18:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ITAPOA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,18.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JOANA DARC,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,SOTECO,AGÊNCIA BANCÁRIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,COLATINA,OUTRO LOCAL,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,17.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,BARRA DE SAO FRANCISCO,SANTO ANTONIO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,CORAMARA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,PACOTUBA,VIA PÚBLICA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,19.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,20:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,MARBRASA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,20.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,18:02:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,INDEPENDENCIA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,18.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,SANTA CRUZ,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,INTERLAGOS,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,INTERLAGOS,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,14:54:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ANCHIETA,PORTAL DE ANCHIETA,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,21:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JESUS DE NAZARETH,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,21.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,PRESIDENTE KENNEDY,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,PANCAS,OUTRO LOCAL,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,0.0,MADRUGADA,,,,,,,,,,,,,,,
2025-04-03,15:32:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,PORTO DE CARIACICA,ESCOLA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,15.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTO ANTONIO,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,HELIO FERRAZ,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,20.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,08:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ITAGUACU,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,8.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DE ITAPARICA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SANTA TERESA,VARZEA ALEGRE,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,18.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,PRAIA DO CANTO,AGÊNCIA BANCÁRIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,15:51:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,GAROTO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,15.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,16:49:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTA LUIZA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,PRAIA DO CANTO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,EXPEDITO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,9.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,16:21:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SOORETAMA,SALVADOR,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,14:48:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,EXPEDITO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,PORTO CANOA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,JARDIM DO VALE,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,19:18:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,VALE DOS REIS,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,19.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,ITARARE,HOSPITAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,16:02:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,MONTE BELO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,BARRAMARES,AGÊNCIA BANCÁRIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,10.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,10:19:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ATILIO VIVACQUA,NOSSA SENHORA APARECIDA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,10.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,14:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,COLINA DE LARANJEIRAS,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,NOSSA SENHORA DA CONCEICAO,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,SAO DIOGO I,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,18.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,14:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,MATA DA SERRA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,11:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,SAO DIOGO II,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,13:24:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,CONTINENTAL,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,11:56:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,INHANGUETA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,16:27:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,BICANGA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,CAMPINA GRANDE,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,11:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,13:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM DA PENHA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,09:58:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,9.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,14:21:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,MATA DA PRAIA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SAO PEDRO,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SAO JOSE DO CALCADO,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,13:18:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,13.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,LARANJEIRAS VELHA,ESCOLA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,11:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTA LUCIA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,JOAO GOULART,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,18.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,14:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MARATAIZES,CIDADE NOVA,COMÉRCIO,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,17:37:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,LINHARES V,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,17.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MUQUI,PALMEIRAS,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,9.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,21:29:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DAS GAIVOTAS,VIA PÚBLICA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,21.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,ANDORINHAS,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ARIBIRI,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SAO MATEUS,OUTRO LOCAL,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,15:07:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SOORETAMA,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,15.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,IBIRACU,CENTRO,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,16:49:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTA LUCIA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,09:51:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,DIVINO ESPIRITO SANTO,RODOVIA ESTADUAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,9.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,CENTRO VILA VELHA,COMÉRCIO,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,12.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,16:44:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,PRAIA DO CANTO,COMÉRCIO,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,16.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTA LUCIA,RESIDÊNCIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,NOVA PALESTINA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,NOVA GUARAPARI,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,11.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,RESIDENCIAL COQUEIRAL,OUTRO LOCAL,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,14.0,TARDE,,,,,,,,,,,,,,,
2025-04-03,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,ADALBERTO SIMAO NADER,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,8.0,MANHA,,,,,,,,,,,,,,,
2025-04-03,00:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,MARUIPE,COMÉRCIO,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,0.0,MADRUGADA,,,,,,,,,,,,,,,
2025-04-03,00:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,AEROPORTO,AGÊNCIA BANCÁRIA,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,0.0,MADRUGADA,,,,,,,,,,,,,,,
2025-04-03,20:53:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DA COSTA,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,20.0,NOITE,,,,,,,,,,,,,,,
2025-04-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,OUTRO LOCAL,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,,,,,,,,,,,,,,,,,
2025-04-03,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,JOAO GOULART,AMBIENTE WEB,estelionatos,patrimonial,2025.0,4.0,ABR,2025-04-01,3.0,QUI,False,0.0,MADRUGADA,,,,,,,,,,,,,,,
