data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia
2025-01-02,12:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,12.0,TARDE
2025-01-02,02:04:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MONTANHA,OUTRO LOCAL,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,2.0,MADRUGADA
2025-01-02,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,CENTRO VILA VELHA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,0.0,MADRUGADA
2025-01-02,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BARRA DE SAO FRANCISCO,BAIRRO VILA GONCALVES,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,0.0,MADRUGADA
2025-01-02,03:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,COBILANDIA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,3.0,MADRUGADA
2025-01-02,07:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ALEGRE,ZONA RURAL,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,7.0,MANHA
2025-01-02,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,VILA RICA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,1.0,MADRUGADA
2025-01-02,21:53:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,FUNDAO,SAO JOSE,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,21.0,NOITE
2025-01-02,09:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CONCEICAO DA BARRA,ZONA RURAL,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,9.0,MANHA
2025-01-02,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ALEGRE,CELINA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,10.0,MANHA
2025-01-02,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,MARIA ORTIZ,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,,
2025-01-02,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,BUBU,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,12.0,TARDE
2025-01-02,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ARACRUZ,GUANABARA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,,
2025-01-02,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,CENTRO DA SERRA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,10.0,MANHA
2025-01-03,12:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,ALTO LAGE,REPARTICAO PUBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,12.0,TARDE
2025-01-03,05:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CONCEICAO DA BARRA,NOSSA SENHORA APARECIDA,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,5.0,MADRUGADA
2025-01-03,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VIANA,MORADA DE VILA BETHANIA,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,16.0,TARDE
2025-01-03,07:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,NOVA GUARAPARI,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,7.0,MANHA
2025-01-03,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,BARRA DO JUCU,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,10.0,MANHA
2025-01-03,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,BENTO FERREIRA,TRANSP COLETIVO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,8.0,MANHA
2025-01-03,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,DIVINO ESPIRITO SANTO,TRANSP COLETIVO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,17.0,TARDE
2025-01-03,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,SANTA LUCIA,TRANSP COLETIVO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,9.0,MANHA
2025-01-03,10:02:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,BOM JESUS DO NORTE,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,10.0,MANHA
2025-01-03,17:14:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,17.0,TARDE
2025-01-03,17:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,PONTAL DAS GARCAS,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,17.0,TARDE
2025-01-03,19:57:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,MARILANDIA,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,19.0,NOITE
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ARACRUZ,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,PIUMA,ITAPUTANGA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,16.0,TARDE
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,CENTRO VILA VELHA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,PORTO GRANDE,CASA DE SHOW/EVENTOS,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,0.0,MADRUGADA
2025-01-03,08:14:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,JARDIM LIMOEIRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,8.0,MANHA
2025-01-03,13:43:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,SANTA INES,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,13.0,TARDE
2025-01-03,00:49:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BARRA DE SAO FRANCISCO,ESTRELA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,0.0,MADRUGADA
2025-01-03,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,IUNA,PITO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,1.0,MADRUGADA
2025-01-03,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,LUIZ TINOCO FONSECA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,9.0,MANHA
2025-01-03,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,RIO BRANCO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,11.0,MANHA
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO GABRIEL DA PALHA,BARRA SECA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,AVIACAO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,0.0,MADRUGADA
2025-01-03,21:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BARRA DE SAO FRANCISCO,BAIRRO VILA LANDINHA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,21.0,NOITE
2025-01-03,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ANCHIETA,PRAIA DE PARATI,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,20.0,NOITE
2025-01-03,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ANCHIETA,PRAIA DE PARATI,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,16.0,TARDE
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,BOA SORTE,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,ITANGUA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,14.0,TARDE
2025-01-03,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,REPUBLICA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,11.0,MANHA
2025-01-03,02:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,2.0,MADRUGADA
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,PARQUE GRAMADO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VIANA,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,0.0,MADRUGADA
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,BOM SUCESSO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PARQUE SANTA FE,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,18.0,NOITE
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ALEGRE,ORIENTE,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,05:38:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,NOVA GUARAPARI,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,5.0,MADRUGADA
2025-01-03,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUACUI,OUTRO LOCAL,OUTRO LOCAL,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,2.0,MADRUGADA
2025-01-03,17:44:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,IGUAPE,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,17.0,TARDE
2025-01-03,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,CAMPINHO DA SERRA II,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,10.0,MANHA
2025-01-04,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,GRAUNA,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,0.0,MADRUGADA
2025-01-04,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,VILA GARRIDO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,8.0,MANHA
2025-01-04,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,14.0,TARDE
2025-01-04,04:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,4.0,MADRUGADA
2025-01-04,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,LINHARES,JUPARANA,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,14.0,TARDE
2025-01-04,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SANTA INES,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,15.0,TARDE
2025-01-04,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,PRAIA DO CANTO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,19.0,NOITE
2025-01-04,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,PRAIA DO CANTO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,19.0,NOITE
2025-01-04,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PRESIDENTE KENNEDY,MAROBA,REPARTICAO PUBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,21.0,NOITE
2025-01-04,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,ITAPOA,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,22.0,NOITE
2025-01-04,08:42:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,PRAIA DO CANTO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,8.0,MANHA
2025-01-04,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,JARDIM MAILY,OUTRO LOCAL,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,18.0,NOITE
2025-01-04,01:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CONCEICAO DA BARRA,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,1.0,MADRUGADA
2025-01-04,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,20.0,NOITE
2025-01-04,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SANTA RITA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,11.0,MANHA
2025-01-04,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,VARGEM GRANDE DO SOTURNO,VIA PÚBLICA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,16.0,TARDE
2025-01-04,17:21:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,ITACIBA,TRANSP COLETIVO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,17.0,TARDE
2025-01-04,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,OUTRO LOCAL,TRANSP COLETIVO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,10.0,MANHA
2025-01-04,10:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,ILHA DE SANTA MARIA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,10.0,MANHA
2025-01-04,14:14:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,COLATINA,BAUNILHA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,14.0,TARDE
2025-01-04,23:36:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CASTELO,ESPLANADA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,23.0,NOITE
2025-01-04,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CONCEICAO DO CASTELO,ZONA RURAL,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,11.0,MANHA
2025-01-04,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,PORTO GRANDE,CASA DE SHOW/EVENTOS,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,23.0,NOITE
2025-01-04,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,PORTO GRANDE,CASA DE SHOW/EVENTOS,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,1.0,MADRUGADA
2025-01-04,05:47:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,CIVIT II,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,5.0,MADRUGADA
2025-01-04,09:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,VILA CAPIXABA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,9.0,MANHA
2025-01-04,00:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,PRAIA DO CANTO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,0.0,MADRUGADA
2025-01-04,02:24:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ARACRUZ,BELA VISTA,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,2.0,MADRUGADA
2025-01-04,13:25:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,13.0,TARDE
2025-01-04,08:31:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BOM JESUS DO NORTE,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,8.0,MANHA
2025-01-04,19:26:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,furtos,patrimonial,2025.0,1.0,JAN,2025-01-01,5.0,SAB,True,19.0,NOITE
