data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia
2025-04-22,15:52:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,SANTA LUZIA,REPARTICAO PUBLICA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,FUNDAO,CAMPESTRE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,21:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,SAO MARCOS I,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,21.0,NOITE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,CRUZAMENTO,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,23:20:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,NOVO PORTO CANOA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,23.0,NOITE
2025-04-22,18:53:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,SANTA LUIZA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,09:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,SAO VICENTE,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,19:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,SANTO ANTONIO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,19.0,NOITE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,JAGUARE,SAO ROQUE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,09:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,RESIDENCIAL COQUEIRAL,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,11:35:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,NOVA VENECIA,RUBIA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,09:17:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,NOSSA SENHORA DA PENHA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,18:23:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,PINHEIROS,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,CONDURU,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,18:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,JARDIM GUARANHUNS,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,17:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,ARACRUZ,POLIVALENTE,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,17.0,TARDE
2025-04-22,09:47:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,VISTA DA PENHA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,20:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VENDA NOVA DO IMIGRANTE,MARMIN,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,20.0,NOITE
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,LINHARES,BNH,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,23:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,BARRA DO JUCU,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,23.0,NOITE
2025-04-22,19:33:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,BARRAMARES,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,19.0,NOITE
2025-04-22,15:10:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SAO GABRIEL DA PALHA,CENTRO,VEICULO,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,LINHARES,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,00:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,NOVA VENECIA,IOLANDA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,0.0,MADRUGADA
2025-04-22,12:40:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,PONTO BELO,CHAPISCO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,12.0,TARDE
2025-04-22,14:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,BARRA DE SAO FRANCISCO,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,14.0,TARDE
2025-04-22,11:14:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,ENSEADA DO SUA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,VILA CAPIXABA,ESCRITORIO,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,15:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,FUNDAO,PRAIA GRANDE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,10:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,MATA DA PRAIA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,09:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,ITAGUACU,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,08:21:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,FRADINHOS,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,8.0,MANHA
2025-04-22,18:20:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,ENSEADA DO SUA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,18:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,VIA PUBLICA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,10:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,ULISSES GUIMARAES,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,PEDRO CANARIO,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,RIO MARINHO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,SAO JOAO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,11:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,SANTA LUIZA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,16:26:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VIANA,VILA BETHANIA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,16.0,TARDE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,10:40:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,SANTA CECILIA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,FUNDAO,CENTRO,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,13:20:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,JARDIM MARILANDIA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,13.0,TARDE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,LINHARES,BEBEDOURO,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,01:08:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,GUARAPARI,PRAIA DO MORRO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,1.0,MADRUGADA
2025-04-22,18:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,GILBERTO MACHADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,14:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,INDEPENDENCIA I,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,14.0,TARDE
2025-04-22,09:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,VILA RICA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,17:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,MUNIZ FREIRE,SANTA BARBARA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,17.0,TARDE
2025-04-22,17:16:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,JARDIM TROPICAL,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,17.0,TARDE
2025-04-22,15:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,ITAPOA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,23:36:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,MIMOSO DO SUL,VARGEM ALEGRE,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,23.0,NOITE
2025-04-22,08:30:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CASTELO,CENTRO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,8.0,MANHA
2025-04-22,00:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,CAMPO GRANDE,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,0.0,MADRUGADA
2025-04-22,13:32:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,CRISTOVAO COLOMBO,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,13.0,TARDE
2025-04-22,10:45:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,COCAL,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,20:38:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,CRUZEIRO DO SUL,COMERCIO,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,20.0,NOITE
2025-04-22,16:45:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,VISTA DA PENHA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,16.0,TARDE
2025-04-22,19:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,19.0,NOITE
2025-04-22,22:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,SANTA INES,VIA PUBLICA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,22.0,NOITE
2025-04-22,15:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,LINHARES,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,11:03:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,JARDIM LIMOEIRO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,11:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,GUACUI,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,10:50:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,NOVO HORIZONTE,ESCRITORIO,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,08:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,MORADA DE LARANJEIRAS,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,8.0,MANHA
2025-04-22,19:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,JERONIMO MONTEIRO,CENTRO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,19.0,NOITE
2025-04-22,13:51:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,NOVO HORIZONTE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,13.0,TARDE
2025-04-22,14:10:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,COLATINA,LUIZ IGLESIAS,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,14.0,TARDE
2025-04-22,11:08:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,JARDIM LIMOEIRO,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,13:51:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,CAMPO GRANDE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,13.0,TARDE
2025-04-22,14:25:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,PIUMA,ITAPUTANGA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,14.0,TARDE
2025-04-22,17:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,JARDIM LIMOEIRO,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,17.0,TARDE
2025-04-22,15:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,GUACUI,CENTRO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,16:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,JARDIM CAMBURI,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,16.0,TARDE
2025-04-22,13:31:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,NOVA VENECIA,MARGARETH,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,13.0,TARDE
2025-04-22,09:19:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,GILBERTO MACHADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,22:50:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,GUARAPARI,MUQUICABA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,22.0,NOITE
2025-04-22,10:42:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,MORADA DE LARANJEIRAS,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SANTA MARIA DE JETIBA,CENTRO,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,18:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,ILHA DE SANTA MARIA,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,18.0,NOITE
2025-04-22,09:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,SANTA MONICA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VIANA,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,COLATINA,SAO SILVANO,COMERCIO,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,20:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,20.0,NOITE
2025-04-22,11:21:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,11.0,MANHA
2025-04-22,09:44:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,SANTA MARTHA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,9.0,MANHA
2025-04-22,15:33:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,CAMPO GRANDE,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,15.0,TARDE
2025-04-22,16:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,SANTA BARBARA,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,16.0,TARDE
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,CARIACICA,VILA MERLO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-22,10:10:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,SAO CONRADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,20:26:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,20.0,NOITE
2025-04-22,20:53:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VILA VELHA,ITAPOA,OUTRO LOCAL,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,20.0,NOITE
2025-04-22,10:00:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SERRA,LARANJEIRAS VELHA,AGENCIA BANCARIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,10.0,MANHA
2025-04-22,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,JERONIMO MONTEIRO,VISTA LINDA,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,1,TER,False,,SEM HORÁRIO
2025-04-23,Indeterminada,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,SAO MATEUS,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,estelionatos,patrimonial,2025,4,ABR,2025-04-01,2,QUA,False,,SEM HORÁRIO
2025-04-23,09:40:00,CRIMES CONTRA PATRIMONIO,CRIMES CONTRA PATRIMONIO ESTELIONATO FRAUDE,ES,VITORIA,JESUS DE NAZARETH,RESIDENCIA,estelionatos,patrimonial,2025,4,ABR,2025-04-01,2,QUA,False,9.0,MANHA
