data_fato,hora_fato,tipo_boletim,tipo_envolvimento,idade,sexo,cutis,cod_incidente,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,faixa_etaria
2025-09-09,20:16:00,BABU,VITIMA,41.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,BARRA DE SAO FRANCISCO,CENTRO,TEMPLO RELIGIOSO,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,20.0,NOITE,35_44
2025-09-09,23:34:00,BABU,VITIMA,41.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,IBITIRAMA,SAO FRANCISCO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,23.0,NOITE,35_44
2025-09-09,23:00:00,BU,VITIMA,41.0,FEMININO,PARDA,H07A,CONTRAVENÇÕES,CONTRAVENÇÕES: PERTURBAÇÃO DA TRANQUILIDADE: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,DIVINO ESPIRITO SANTO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,23.0,NOITE,35_44
2025-09-09,08:15:00,BU,VITIMA,41.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VITORIA,JARDIM CAMBURI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,8.0,MANHA,35_44
2025-09-09,Indeterminada,BU,VITIMA,42.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,JAGUARE,BARRA SECA VELHA,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,,,35_44
2025-09-09,Indeterminada,BU,VITIMA,43.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,COLATINA,HONORIO FRAGA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,,,35_44
2025-09-09,16:10:00,BU,VITIMA,44.0,FEMININO,PARDA,A12A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: CONSTRANGIMENTO ILEGAL: CONTRA MULHER - LEI MARIA PENHA,ES,VENDA NOVA DO IMIGRANTE,VILA DA MATA,ESCOLA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,16.0,TARDE,35_44
2025-09-09,21:06:00,BABU,VITIMA,44.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MARILANDIA,CENTRO,HOSPITAL,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,21.0,NOITE,35_44
2025-09-09,17:30:00,BU,VITIMA,44.0,FEMININO,BRANCA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,BAIXO GUANDU,ROSARIO II,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,17.0,TARDE,35_44
2025-09-09,04:00:00,BU,VITIMA,47.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VIANA,UNIVERSAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,4.0,MADRUGADA,45_54
2025-09-09,14:00:00,BU,VITIMA,47.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,SERRA,CENTRAL CARAPINA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,14.0,TARDE,45_54
2025-09-09,22:30:00,BU,VITIMA,47.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,ORIENTE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,22.0,NOITE,45_54
2025-09-09,14:00:00,BU,VITIMA,48.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CACHOEIRO DE ITAPEMIRIM,CORAMARA,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,14.0,TARDE,45_54
2025-09-09,14:00:00,BU,VITIMA,49.0,FEMININO,BRANCA,A11D,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,SERRA,CHACARA PARREIRAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,14.0,TARDE,45_54
2025-09-09,22:10:00,BABU,VITIMA,49.0,FEMININO,AMARELA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SAO MATEUS,NESTOR GOMES,COMÉRCIO,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,22.0,NOITE,45_54
2025-09-09,Indeterminada,BU,VITIMA,49.0,FEMININO,NEGRA,A11D,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,GUARAPARI,OUTRO LOCAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,,,45_54
2025-09-09,22:58:00,BABU,VITIMA,52.0,MASCULINO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,COBILANDIA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,22.0,NOITE,45_54
2025-09-09,Indeterminada,BU,VITIMA,52.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: LEVE: CONTRA MULHER - LEI MARIA PENHA,ES,VENDA NOVA DO IMIGRANTE,SAPUCAIA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,,,45_54
2025-09-09,18:30:00,BU,VITIMA,55.0,S/I,PARDA,A11D,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,VITORIA,JARDIM CAMBURI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,18.0,NOITE,55_64
2025-09-09,20:40:00,BU,VITIMA,57.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CACHOEIRO DE ITAPEMIRIM,ZUMBI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,20.0,NOITE,55_64
2025-09-09,13:00:00,BU,VITIMA,59.0,FEMININO,BRANCA,B05A,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: DANOS: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,ULISSES GUIMARAES,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,13.0,TARDE,55_64
2025-09-09,01:00:00,BU,VITIMA,61.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,PRESIDENTE KENNEDY,ZONA RURAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,1.0,MADRUGADA,55_64
2025-09-09,08:04:00,BABU,VITIMA,65.0,FEMININO,PARDA,A15A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: VIOLAÇÃO DE DOMICÍLIO: CONTRA MULHER - LEI MARIA PENHA,ES,VITORIA,SAO CRISTOVAO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,8.0,MANHA,65_PLUS
2025-09-09,Indeterminada,BU,VITIMA,69.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,GUARAPARI,RECANTO DA SEREIA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,,,65_PLUS
2025-09-09,20:50:00,BU,VITIMA,75.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,PINHEIROS,ZONA RURAL,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,1.0,TER,False,20.0,NOITE,65_PLUS
2025-09-10,21:18:00,BABU,VITIMA,,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,GUACUI,BAIRRO DO NORTE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,21.0,NOITE,
2025-09-10,12:00:00,BU,VITIMA,,FEMININO,S/I,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,JARDIM AMERICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,12.0,TARDE,
2025-09-10,07:30:00,BU,VITIMA,13.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,BAIXO GUANDU,ROSARIO II,ESCOLA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,7.0,MANHA,0_14
2025-09-10,Indeterminada,BU,VITIMA,17.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,JAGUARE,JIRAU,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,,,15_17
2025-09-10,22:12:00,BABU,VITIMA,18.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ECOPORANGA,BENEDITA MONTEIRO,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,22.0,NOITE,18_24
2025-09-10,12:24:00,BABU,VITIMA,20.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CACHOEIRO DE ITAPEMIRIM,AEROPORTO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,12.0,TARDE,18_24
2025-09-10,16:32:00,BABU,VITIMA,20.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,CAMPO GRANDE,COMÉRCIO,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,16.0,TARDE,18_24
2025-09-10,00:00:00,BU,VITIMA,21.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,AVISO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,0.0,MADRUGADA,18_24
2025-09-10,10:48:00,BABU,VITIMA,22.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,GUARAPARI,SANTA MONICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,18_24
2025-09-10,22:16:00,BABU,VITIMA,22.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: LEVE: CONTRA MULHER - LEI MARIA PENHA,ES,SERRA,PRAIAMAR,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,22.0,NOITE,18_24
2025-09-10,21:00:00,BU,VITIMA,24.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VIANA,AREINHA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,21.0,NOITE,18_24
2025-09-10,19:00:00,BU,VITIMA,24.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,ALTO UNIAO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,19.0,NOITE,18_24
2025-09-10,Indeterminada,BU,VITIMA,25.0,MASCULINO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,CARIACICA,VALE DOS REIS,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,,,25_34
2025-09-10,22:19:00,BABU,VITIMA,26.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,DOMINGOS MARTINS,PEDRA AZUL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,22.0,NOITE,25_34
2025-09-10,20:15:00,BABU,VITIMA,27.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,AGUIA BRANCA,SANTA CRUZ,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,20.0,NOITE,25_34
2025-09-10,11:40:00,BU,VITIMA,27.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,NOSSA SENHORA DA CONCEICAO,COMÉRCIO,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,11.0,MANHA,25_34
2025-09-10,10:00:00,BU,VITIMA,29.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,SAO MATEUS,JAMBEIRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,25_34
2025-09-10,19:00:00,BU,VITIMA,29.0,FEMININO,PARDA,H07A,CONTRAVENÇÕES,CONTRAVENÇÕES: PERTURBAÇÃO DA TRANQUILIDADE: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,VILA BATISTA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,19.0,NOITE,25_34
2025-09-10,09:42:00,BABU,VITIMA,30.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,COLATINA,ESPLANADA,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,9.0,MANHA,25_34
2025-09-10,14:00:00,BU,VITIMA,30.0,FEMININO,BRANCA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: CONTRA MULHER - LEI MARIA PENHA,ES,SERRA,JARDIM CARAPINA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,14.0,TARDE,25_34
2025-09-10,08:00:00,BU,VITIMA,31.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,NOVA ROSA DA PENHA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,8.0,MANHA,25_34
2025-09-10,10:05:00,BABU,VITIMA,32.0,MASCULINO,PARDA,A02E,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: TENTATIVA DE HOMICÍDIO: CONTRA MULHER - LEI MARIA PENHA,ES,COLATINA,AYRTON SENNA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,25_34
2025-09-10,00:00:00,BU,VITIMA,32.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,SAO MATEUS,SANTO ANTONIO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,0.0,MADRUGADA,25_34
2025-09-10,Indeterminada,BU,VITIMA,32.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,ITAPEMIRIM,BREJO GRANDE DO NORTE,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,,,25_34
2025-09-10,19:19:00,BABU,VITIMA,32.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,IBIRACU,ARICANGA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,19.0,NOITE,25_34
2025-09-10,Indeterminada,BU,VITIMA,32.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,IBIRACU,SAO BENEDITO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,,,25_34
2025-09-10,Indeterminada,BU,VITIMA,32.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ARACRUZ,FATIMA,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,,,25_34
2025-09-10,10:05:00,BABU,VITIMA,33.0,FEMININO,PARDA,A02E,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: TENTATIVA DE HOMICÍDIO: CONTRA MULHER - LEI MARIA PENHA,ES,COLATINA,AYRTON SENNA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,25_34
2025-09-10,10:56:00,BU,VITIMA,33.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SERRA,PLANALTO SERRANO,COMÉRCIO,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,25_34
2025-09-10,22:00:00,BU,VITIMA,34.0,FEMININO,BRANCA,C07A,CRIMES CONTRA DIGNIDADE SEXUAL,CRIMES CONTRA DIGNIDADE SEXUAL: ESTUPRO: CONTRA MULHER - LEI MARIA PENHA,ES,PIUMA,OUTRO LOCAL,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,22.0,NOITE,25_34
2025-09-10,00:00:00,BU,VITIMA,34.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,JOAO GOULART,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,0.0,MADRUGADA,25_34
2025-09-10,03:13:00,BABU,VITIMA,35.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,JERONIMO MONTEIRO,CENTRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,3.0,MADRUGADA,35_44
2025-09-10,08:57:00,BU,VITIMA,35.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,COLATINA,COLATINA VELHA,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,8.0,MANHA,35_44
2025-09-10,12:09:00,BU,VITIMA,36.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,JARDIM AMERICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,12.0,TARDE,35_44
2025-09-10,20:04:00,BABU,VITIMA,36.0,FEMININO,INDETERMINADA,A15A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: VIOLAÇÃO DE DOMICÍLIO: CONTRA MULHER - LEI MARIA PENHA,ES,COLATINA,AYRTON SENNA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,20.0,NOITE,35_44
2025-09-10,10:02:00,BU,VITIMA,37.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,COLATINA,COLATINA VELHA,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,35_44
2025-09-10,08:00:00,BU,VITIMA,37.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,PRAIA DA COSTA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,8.0,MANHA,35_44
2025-09-10,15:59:00,BU,VITIMA,37.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,VINTE E TRES DE MAIO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,15.0,TARDE,35_44
2025-09-10,10:00:00,BU,VITIMA,38.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,CANIVETE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,10.0,MANHA,35_44
2025-09-10,00:00:00,BU,VITIMA,39.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,SANTA INES,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,0.0,MADRUGADA,35_44
2025-09-10,21:09:00,BABU,VITIMA,39.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,COLATINA,COLUMBIA,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,21.0,NOITE,35_44
2025-09-10,01:00:00,BU,VITIMA,41.0,FEMININO,PARDA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: CONTRA MULHER - LEI MARIA PENHA,ES,CARIACICA,MUCURI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,1.0,MADRUGADA,35_44
2025-09-10,00:30:00,BU,VITIMA,41.0,FEMININO,AMARELA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: LEVE: CONTRA MULHER - LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,NOSSA SENHORA APARECIDA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,0.0,MADRUGADA,35_44
2025-09-10,02:49:00,BABU,VITIMA,43.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VIANA,NOVA BETHANIA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,2.0,MADRUGADA,35_44
2025-09-10,13:35:00,BU,VITIMA,43.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,IBC,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,13.0,TARDE,35_44
2025-09-10,03:53:00,BABU,VITIMA,44.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MARILANDIA,CONJUNTO HABITACIONAL HONORIO PASSAMANI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,3.0,MADRUGADA,35_44
2025-09-10,09:40:00,BU,VITIMA,44.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,CARIACICA,RIO MARINHO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,9.0,SET,2025-09-01,2.0,QUA,False,9.0,MANHA,35_44
