data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia
2025-01-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,CENTRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,,
2025-01-01,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SANTOS DUMONT,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,0.0,MADRUGADA
2025-01-01,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,ALTO LAGE,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,22.0,NOITE
2025-01-01,04:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,MANGUINHOS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,4.0,MADRUGADA
2025-01-01,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,CRUZEIRO DO SUL,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,15.0,TARDE
2025-01-01,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,5.0,MADRUGADA
2025-01-01,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,JOSE DE ANCHIETA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,22.0,NOITE
2025-01-01,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,VISTA DA SERRA II,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,23.0,NOITE
2025-01-01,01:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,1.0,MADRUGADA
2025-01-01,00:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DE ITAPARICA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,0.0,MADRUGADA
2025-01-01,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,SANTA MONICA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,21.0,NOITE
2025-01-01,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,PRAIA DE ACAIACA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,23.0,NOITE
2025-01-01,02:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM DA PENHA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,2.0,MADRUGADA
2025-01-01,02:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BAIRRO DAS LARANJEIRAS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,2.0,MADRUGADA
2025-01-01,01:13:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,1.0,MADRUGADA
2025-01-01,03:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,VALPARAISO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,3.0,MADRUGADA
2025-01-01,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,DIVINO ESPIRITO SANTO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,10.0,MANHA
2025-01-01,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,NOVA ROSA DA PENHA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,0.0,MADRUGADA
2025-01-01,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,CONSOLACAO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,15.0,TARDE
2025-01-01,03:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,COBILANDIA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,3.0,MADRUGADA
2025-01-01,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,CARAPINA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,22.0,NOITE
2025-01-01,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,TABAJARA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,15.0,TARDE
2025-01-01,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BAIRRO DE FATIMA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,13.0,TARDE
2025-01-01,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM DA PENHA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,0.0,MADRUGADA
2025-01-01,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,VILA RUBIM,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,15.0,TARDE
2025-01-01,12:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,12.0,TARDE
2025-01-01,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,JOSE DE ANCHIETA III,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,10.0,MANHA
2025-01-01,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,PRAIA DO MORRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,2.0,MADRUGADA
2025-01-01,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,JARDIM LIMOEIRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,15.0,TARDE
2025-01-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SAO MATEUS,OUTRO LOCAL,OUTRO LOCAL,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,,
2025-01-01,13:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,GOIABEIRAS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,13.0,TARDE
2025-01-01,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,CAMPO GRANDE,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,0.0,MADRUGADA
2025-01-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,TABAJARA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,,
2025-01-01,12:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,SERRA,CARAPINA,TRANSP COLETIVO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,2.0,QUA,False,12.0,TARDE
2025-01-02,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VIANA,SOTECO,RESIDÊNCIA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,0.0,MADRUGADA
2025-01-02,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,PARAISO,COMÉRCIO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,2.0,MADRUGADA
2025-01-02,13:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,CENTRO VILA VELHA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,13.0,TARDE
2025-01-02,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,JARDIM AMERICA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,10.0,MANHA
2025-01-02,17:42:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,RECANTO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,17.0,TARDE
2025-01-02,23:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,JABURUNA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,23.0,NOITE
2025-01-02,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,19.0,NOITE
2025-01-02,21:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,21.0,NOITE
2025-01-02,17:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,OUTRO LOCAL,OUTRO LOCAL,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,17.0,TARDE
2025-01-02,05:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,LINHARES,PONTAL DO IPIRANGA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,5.0,MADRUGADA
2025-01-02,05:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,LINHARES,PONTAL DO IPIRANGA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,5.0,MADRUGADA
2025-01-02,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,CENTRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,1.0,MADRUGADA
2025-01-02,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,ITACIBA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,19.0,NOITE
2025-01-02,21:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,CRISTOVAO COLOMBO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,21.0,NOITE
2025-01-02,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,SAO DIOGO II,RESIDÊNCIA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,0.0,MADRUGADA
2025-01-02,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,20.0,NOITE
2025-01-02,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,LAGOA FUNDA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,8.0,MANHA
2025-01-02,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,JARDIM CAMPO GRANDE,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,14.0,TARDE
2025-01-02,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,ITAPOA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,14.0,TARDE
2025-01-02,20:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,LINHARES,CENTRO,OUTRO LOCAL,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,20.0,NOITE
2025-01-02,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,NOVA ROSA DA PENHA,REPARTICAO PUBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,14.0,TARDE
2025-01-02,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,ARACAS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,13.0,TARDE
2025-01-02,17:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,CIVIT I,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,17.0,TARDE
2025-01-02,05:35:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,NOVA ESPERANCA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,5.0,MADRUGADA
2025-01-02,09:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,GOIABEIRAS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,9.0,MANHA
2025-01-02,13:13:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,13.0,TARDE
2025-01-02,20:56:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,FLEXAL II,VEÍCULO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,20.0,NOITE
2025-01-02,08:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,NOVA ROSA DA PENHA,TRANSP COLETIVO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,3.0,QUI,False,8.0,MANHA
2025-01-03,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,JARDIM BOA VISTA,RESIDÊNCIA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,5.0,MADRUGADA
2025-01-03,05:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SANTOS DUMONT,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,5.0,MADRUGADA
2025-01-03,07:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,BANDEIRANTES,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,7.0,MANHA
2025-01-03,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,LINHARES,INTERLAGOS,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,11.0,MANHA
2025-01-03,08:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,MUCURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,8.0,MANHA
2025-01-03,06:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,VILA MERLO,ESCOLA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,6.0,MANHA
2025-01-03,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,ALTO DA BOA VISTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,12.0,TARDE
2025-01-03,14:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,PEDRO CANARIO,CENTRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,14.0,TARDE
2025-01-03,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,2.0,MADRUGADA
2025-01-03,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,CENTRO VILA VELHA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,6.0,MANHA
2025-01-03,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DE ITAPARICA,COMÉRCIO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,19.0,NOITE
2025-01-03,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,SANTA CECILIA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,19.0,NOITE
2025-01-03,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,CARAPINA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,,
2025-01-03,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,ARACRUZ,BELA VISTA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,21.0,NOITE
2025-01-03,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,JARDIM CAMBURI,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,2.0,MADRUGADA
2025-01-03,08:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,ENSEADA DO SUA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,8.0,MANHA
2025-01-03,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CONCEICAO DA BARRA,CENTRO,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,15.0,TARDE
2025-01-03,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,SANTA LUCIA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,21.0,NOITE
2025-01-03,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,VEÍCULO,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,20.0,NOITE
2025-01-03,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,APARECIDA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,1.0,MADRUGADA
2025-01-03,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,VILA RUBIM,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,14.0,TARDE
2025-01-03,22:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BARCELONA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,22.0,NOITE
2025-01-03,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,SETIBA,VIA PÚBLICA,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,11.0,MANHA
2025-01-03,22:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,EURICO SALLES,OUTRO LOCAL,roubos,patrimonial,2025.0,1.0,JAN,2025-01-01,4.0,SEX,False,22.0,NOITE
