_id,Nº OCORRÊNCIA,DATA DO FATO,HORA DO FATO,GRUPO DE INCIDENTE,TIPO DE INCIDENTE,UF,MUNICÍPIO,BAIRRO,LOGRADOURO,TIPO DE LOCAL
4326,57751143,2025-12-04T00:00:00,06:25:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,NOVA VENECIA,CENTRO,RUA SANTA LEOPOLDINA,COMÉRCIO
4327,57751910,2025-12-04T00:00:00,09:17:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,MANTENOPOLIS,CENTRO,RUA SAO JOSE,VIA PÚBLICA
4328,57753686,2025-12-04T00:00:00,13:11:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SAO GABRIEL DA PALHA,CENTRO,AV GRACIANO NEVES,COMÉRCIO
4329,57754494,2025-12-04T00:00:00,14:54:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,AV JOSE MARIA VIVACQUA SANTOS,COMÉRCIO
4330,57754664,2025-12-04T00:00:00,15:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ANCHIETA,PRAIA DOS CASTELHANOS,AV BEIRA MAR,COMÉRCIO
4331,57755440,2025-12-04T00:00:00,16:43:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ATILIO VIVACQUA,BAIXA BONITA,S/I,OUTRO LOCAL
4332,57755593,2025-12-04T00:00:00,16:58:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,CAMPO GRANDE,NAO INFORMADO,COMÉRCIO
4333,57756021,2025-12-04T00:00:00,17:53:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,PEROCAO,RUA SIZOMAR KRAMER,COMÉRCIO
4334,57769698,2025-12-04T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,TERRA VERMELHA,S/I,COMÉRCIO
4335,57770306,2025-12-04T00:00:00,08:57:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,PINHEIROS,CENTRO,AV JOAO EMANUEL GAGNO,COMÉRCIO
4336,57770422,2025-12-04T00:00:00,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,CENTRO,AVENIDA PRINCESA IZABEL,COMÉRCIO
4337,57782893,2025-12-04T00:00:00,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,AV DANTE MICHELINI,CASA DE SHOW/EVENTOS
4338,57785725,2025-12-04T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,DIVINO ESPIRITO SANTO,RUA ADAO JACINTO,COMÉRCIO
4339,57790684,2025-12-04T00:00:00,00:48:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,RUA PASCHOAL DELMAESTRO,COMÉRCIO
4340,57793922,2025-12-04T00:00:00,13:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,SANTA PAULA II,AVENIDA DORIL SILVA,COMÉRCIO
4341,57799766,2025-12-04T00:00:00,13:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,SANTA LUIZA,AVENIDA N.S DA PENHA,COMÉRCIO
4342,57750196,2025-12-04T00:00:00,01:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ALEGRE,VILA DO SUL,RUA NAO CADASTRADA,RESIDÊNCIA
4343,57752090,2025-12-04T00:00:00,09:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,ZUMBI,RUA ECOPORANGA,RESIDÊNCIA
4344,57752412,2025-12-04T00:00:00,10:33:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MARECHAL FLORIANO,ALTO NOVA ALMEIDA,ALTO NOVA ALMEIDA,VIA PÚBLICA
4345,57752775,2025-12-04T00:00:00,00:51:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ALEGRE,SAO MANOEL,RUA GERALDO VIEIRA ROCHA,RESIDÊNCIA
4346,57753272,2025-12-04T00:00:00,02:26:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,SAO DIOGO I,RUA HUMBERTO DE CAMPOS,RESIDÊNCIA
4347,57757929,2025-12-04T00:00:00,12:06:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,CENTRO,RUA COSTA PEREIRA,RESIDÊNCIA
4348,57764949,2025-12-04T00:00:00,10:38:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,ITAIPAVA,RUA JORGELINO TEIXEIRA DE OLIVEIRA,RESIDÊNCIA
4349,57769323,2025-12-04T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,ITAIPAVA,RUA TIMOTEO,RESIDÊNCIA
4350,57769805,2025-12-04T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,AMARAL,RUA BEATRIZ MORAES MARCHINI,RESIDÊNCIA
4351,57770431,2025-12-04T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ICONHA,JARDIM JANDYRA,S/I,RESIDÊNCIA
4352,57772084,2025-12-04T00:00:00,02:26:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,SAO DIOGO II,RUA  HUMBERTO DE CAMPOS,RESIDÊNCIA
4353,57772136,2025-12-04T00:00:00,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,RUA CARLOS GOMES,RESIDÊNCIA
4354,57772955,2025-12-04T00:00:00,04:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,VILA RICA,RUA FABIANA COELHO TEISTA ALVES,RESIDÊNCIA
4355,57779031,2025-12-04T00:00:00,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,PRIMEIRO DE MAIO,RUA MARIA DO NASCIMENTO PEREIRA,RESIDÊNCIA
4356,57801935,2025-12-04T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,PRESIDENTE KENNEDY,GOROMOGO,RURAL - FAZENDA S.G. DOS GALOS,OUTRO LOCAL
4357,57917661,2025-12-04T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,PRESIDENTE KENNEDY,OUTRO LOCAL,CANDELAS,RESIDÊNCIA
4358,57764836,2025-04-13T00:00:00,14:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,COCAL,AVENIDA CAPIXABA,VIA PÚBLICA
4359,57768898,2025-04-13T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,CRUZEIRO DO SUL,RUA ESPIRITO SANTO,COMÉRCIO
4360,57771408,2025-04-13T00:00:00,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,ALVORADA,RUA CAPRICÓRNIO,OUTRO LOCAL
4361,57772166,2025-04-13T00:00:00,13:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,S/I,OUTRO LOCAL
4362,57791717,2025-04-13T00:00:00,09:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,TERRA VERMELHA,AV.SERINGAL,VIA PÚBLICA
4363,57799070,2025-04-13T00:00:00,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,ENSEADA DO SUA,JOÃO BATISTA PARRA,VIA PÚBLICA
4364,57766724,2025-04-13T00:00:00,20:49:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,VILA CAPIXABA,BR262,VIA PÚBLICA
4365,57761530,2025-04-13T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,BAIRRO DAS LARANJEIRAS,AV ABDO SAAD,COMÉRCIO
4366,57761803,2025-04-13T00:00:00,03:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CACHOEIRO DE ITAPEMIRIM,GUANDU,CENTRO,COMÉRCIO
4367,57762365,2025-04-13T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,JARDIM LIMOEIRO,AV DESEMBARGADOR MARIO DA SILVA NUNES,COMÉRCIO
4368,57766002,2025-04-13T00:00:00,05:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,SANTA LUCIA,AV NOSSA SENHORA DA PENHA,COMÉRCIO
4369,57770652,2025-04-13T00:00:00,10:48:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,RIO BANANAL,SAO SEBASTIAO,AV. VERGILIO GRASSI,COMÉRCIO
4370,57770663,2025-04-13T00:00:00,19:35:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ARACRUZ,BARRA DO SAHY,AV ADEMAR DOS REIS,COMÉRCIO
4371,57772297,2025-04-13T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,AV. PRIMEIRA AVENIDA,COMÉRCIO
4372,57773840,2025-04-13T00:00:00,09:23:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,CAMPO GRANDE,AV. EXPEDITO GARCIA,COMÉRCIO
4373,57778903,2025-04-13T00:00:00,01:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CASTELO,VILA IZABEL,RUA MARIA ORTIZ,VIA PÚBLICA
4374,57844611,2025-04-13T00:00:00,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,ILHA DE SANTA MARIA,AV MAL MASCARENHAS DE MORAES,COMÉRCIO
4375,57918355,2025-04-13T00:00:00,13:17:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,TAQUARA I,RODOVIA GOVERNADOR MARIO COVAS,COMÉRCIO
4376,57761698,2025-04-13T00:00:00,10:27:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,VILA RICA,RUA ELIZIARIO CORTES IMPERIAL,RESIDÊNCIA
4377,57768191,2025-04-13T00:00:00,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,SANTA MONICA,S/I,RESIDÊNCIA
4378,57772699,2025-04-13T00:00:00,02:28:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,JARDIM AMERICA,RUA MEXICO,RESIDÊNCIA
4379,58111887,2025-04-13T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,GURIRI,S/I,OUTRO LOCAL
4380,58529967,2025-04-13T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,CRISTOVAO COLOMBO,RUA ALVARENGA PEIXOTO,RESIDÊNCIA
4381,59365618,2025-04-13T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,JARDIM AMERICA,RUA PARAGUAI,RESIDÊNCIA
4382,57771436,2025-04-14T00:00:00,03:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,CENTRO,PONTE SECA,VIA PÚBLICA
4383,57779746,2025-04-14T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,OUTRO LOCAL,S/I,OUTRO LOCAL
4384,57780417,2025-04-14T00:00:00,23:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,ANCHIETA,CANTAGALO,AV ZULMIRA ROSA ANTUNES,COMÉRCIO
4385,57781681,2025-04-14T00:00:00,22:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,FORTE SAO JOAO,AVENIDA MARECHAL MASCARENHA DE MORAIS,VIA PÚBLICA
4386,57789655,2025-04-14T00:00:00,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CONCEICAO DA BARRA,BRACO DO RIO,AV. ALAIDE ALVES RAINHA,COMÉRCIO
4387,57844190,2025-04-14T00:00:00,02:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,SANTO ANTONIO,AVENIDA SANTO ANTONIO,RESIDÊNCIA
4388,57772484,2025-04-14T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,ITACIBA,S/I,TRANSP COLETIVO
4389,57773109,2025-04-14T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,JARDIM AMERICA,TERMINAL JARDIM AMÉRICA,TRANSP COLETIVO
4390,57774277,2025-04-14T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,AV NORTE SUL,VEÍCULO
4391,57778981,2025-04-14T00:00:00,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,SANTA MARTHA,AV VITORIA,TRANSP COLETIVO
4392,57779598,2025-04-14T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,CENTRO,AVENIDA PRINCESA ISABEL,VIA PÚBLICA
4393,57781332,2025-04-14T00:00:00,06:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,CRUZEIRO DO SUL,R. DOM PEDRO II,TRANSP COLETIVO
4394,57781668,2025-04-14T00:00:00,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,GURIGICA,S/I,TRANSP COLETIVO
4395,57789081,2025-04-14T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,JABOUR,RUA PROFESSORA ODILA SIMOES,VIA PÚBLICA
4396,57789200,2025-04-14T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,JABOUR,S/I,VIA PÚBLICA
4397,57789819,2025-04-14T00:00:00,10:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,OUTRO LOCAL,S/I,TRANSP COLETIVO
4398,57790651,2025-04-14T00:00:00,07:35:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,ELDORADO,S/I,TRANSP COLETIVO
4399,57797634,2025-04-14T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,OUTRO LOCAL,S/I,TRANSP COLETIVO
4400,57800093,2025-04-14T00:00:00,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,ENSEADA DO SUA,ALAOR DE QUEIROZ ARAUJO,TRANSP COLETIVO
4401,57800166,2025-04-14T00:00:00,21:38:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,BARRO VERMELHO,S/I,VEÍCULO
4402,57800653,2025-04-14T00:00:00,18:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,PRAIA DO CANTO,S/I,TRANSP COLETIVO
4403,57921454,2025-04-14T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SAO MATEUS,OUTRO LOCAL,S/I,TRANSP COLETIVO
4404,57972804,2025-04-14T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,SERRA CENTRO,S/I,TRANSP COLETIVO
4405,57771570,2025-04-14T00:00:00,12:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,CAMPO GRANDE,AV EXPEDITO GARCIA,COMÉRCIO
4406,57779091,2025-04-14T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,CIVIT I,RUA A QUADRA III,INDUSTRIA
4407,57780931,2025-04-14T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,VILA CAPIXABA,AV MARIO GURGEL,COMÉRCIO
4408,57782164,2025-04-14T00:00:00,02:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,NOVO PORTO CANOA,AV AMAZONAS,OUTRO LOCAL
4409,57784191,2025-04-14T00:00:00,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,BAIRRO DAS LARANJEIRAS,RUA CECILIA MEIRELES,RESIDÊNCIA
4410,57786202,2025-04-14T00:00:00,13:41:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,COLATINA,COLATINA VELHA,ALEXANDRE CALMON,COMÉRCIO
4411,57786221,2025-04-14T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,COLATINA,VILA NOVA,FARMACIA INDIANA,COMÉRCIO
4412,57788249,2025-04-14T00:00:00,08:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,MATA DA PRAIA,"AV. DES. DERMEVAL LYRIO, 100 - MATA DA PRAIA, VITÓRIA - ES,",COMÉRCIO
4413,57795908,2025-04-14T00:00:00,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,COLATINA,CENTRO,RUA ALEXANDRE CALMON,COMÉRCIO
4414,57800569,2025-04-14T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,BAIRRO DAS LARANJEIRAS,AV GUARANI,COMÉRCIO
4415,57770123,2025-04-14T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,PONTO BELO,FUNDAO,RUA JAIME SANTOS,RESIDÊNCIA
4416,57770965,2025-04-14T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,RIO BRANCO,RUA SAO PAULO,RESIDÊNCIA
4417,57776086,2025-04-14T00:00:00,20:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SOORETAMA,ALEGRE,RUA CIRILO COSTA,RESIDÊNCIA
4418,57778516,2025-04-14T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VIANA,LADEIRA GRANDE,ZONA RURAL,RESIDÊNCIA
4419,57779242,2025-04-14T00:00:00,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,CENTRO,"RUA PROJETADA,SN",RESIDÊNCIA
4420,57779683,2025-04-14T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,CASCATA,RUA DAS MARGARIDA,RESIDÊNCIA
4421,57780156,2025-04-14T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,SANTO ANTONIO,RUA ADERBAL ATHAYDE GUIMARAES,RESIDÊNCIA
4422,57782864,2025-04-14T00:00:00,02:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,CENTRO VILA VELHA,RUA CABO AILSON SIMOES,RESIDÊNCIA
4423,57788285,2025-04-14T00:00:00,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BAIXO GUANDU,SAPUCAIA,RUA BARAO RIO BRANCO,RESIDÊNCIA
4424,57779609,2025-04-15T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,GUARANHUNS,RUA SETE,VIA PÚBLICA
